date,predicted_sales
2020-04-03,4589.0
2020-04-04,4595.0
2020-04-05,4597.0
2020-04-06,4508.0
2020-04-07,4534.0
2020-04-08,4506.0
2020-04-09,4506.0
2020-04-10,4572.0
2020-04-11,4520.0
2020-04-12,4499.0
2020-04-13,4443.0
2020-04-14,4459.0
2020-04-15,4438.0
2020-04-16,4445.0
2020-04-17,4536.0
2020-04-18,4534.0
2020-04-19,4534.0
2020-04-20,4473.0
2020-04-21,4488.0
2020-04-22,4460.0
2020-04-23,4452.0
2020-04-24,4517.0
2020-04-25,4515.0
2020-04-26,4510.0
2020-04-27,4450.0
2020-04-28,4449.0
2020-04-29,4418.0
2020-04-30,4414.0
2020-05-01,4575.0
2020-05-02,4582.0
